49,49,49,49,49,49,49,49,49,49,49,49,49,49,39,61,61,41,49,49,49,49,49,12,13,13,14,49,12,13,13,13,13,13,13,13,13,13,14,61,61,61,61,61,61,61,41,49,49,49,49,49,50,-1,17,14,-1,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,39,61,61,61,61,61,61,61,61,61,61,61,61,61,61,17,13,13,13,13,13,13,13,13,13,13,13,14,-1,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,13,13,13,13,13,13,3,4,5,13,13,13,13,13,3,25,25,25,25,25,25,25,25,5,13,13,13,13,13,13,13,13,3,25,25,25,25,25,25,5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,-1,-1,48,49,49,49,49,49,12,13,13,14,61,24,25,25,25,25,25,25,25,25,25,26,-1,-1,-1,-1,-1,-1,-1,48,49,49,49,49,49,50,-1,17,14,-1,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,25,25,5,13,13,13,13,13,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,3,25,25,25,25,25,26,49,24,5,13,13,13,13,14,49,49,49,49,49,49,50,-1,24,25,25,25,25,25,25,25,25,26,-1,-1,-1,-1,-1,-1,12
49,49,49,49,49,49,49,49,39,61,61,61,41,49,50,-1,-1,60,61,61,61,61,61,12,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,61,61,61,61,61,62,-1,17,14,-1,48,49,49,49,39,61,61,61,61,61,61,61,61,61,61,61,61,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,24,25,25,25,25,25,25,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,48,49,49,49,24,25,25,25,25,26,49,49,49,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
61,61,61,61,61,61,61,61,62,-1,-1,-1,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,14,-1,-1,-1,-1,-1,-1,67,-1,68,-1,68,68,-1,-1,-1,-1,-1,68,68,67,-1,66,-1,-1,-1,-1,-1,17,14,-1,48,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,49,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,48,49,49,49,49,49,49,49,49,39,61,61,61,41,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,14,-1,-1,-1,-1,0,1,1,1,1,1,1,2,-1,-1,-1,-1,0,1,1,1,1,2,8,-1,-1,-1,-1,17,14,-1,48,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,67,66,-1,68,68,67,66,69,69,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,49,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,48,49,49,49,49,49,49,49,49,50,-1,-1,-1,48,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,14,-1,-1,-1,-1,24,5,13,13,13,13,13,14,-1,-1,-1,-1,12,13,13,13,13,14,32,-1,-1,-1,-1,17,14,-1,60,61,61,61,62,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,49,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,66,66,-1,68,69,68,0,1,29,14,-1,-1,-1,-1,48,49,49,49,49,49,49,49,49,50,-1,-1,-1,48,49,49,50,-1,-1,69,67,68,66,66,69,67,69,66,69,67,-1,68,67,68,12
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,14,67,-1,-1,-1,-1,12,13,13,13,13,13,14,8,-1,-1,-1,12,13,13,13,13,14,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,29,13,13,13,13,13,13,13,13,13,13,14,-1,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,60,61,61,61,61,61,62,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,29,13,13,14,-1,-1,-1,-1,60,61,61,61,61,61,61,61,61,62,-1,-1,-1,48,49,49,50,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,61,62,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,27,2,-1,-1,-1,-1,12,13,13,13,13,13,14,-1,-1,-1,-1,12,13,13,13,13,14,-1,-1,-1,-1,6,17,14,-1,-1,-1,-1,-1,-1,-1,-1,0,29,13,13,13,13,13,13,13,13,13,13,13,13,13,14,-1,-1,-1,-1,0,29,13,13,27,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,4,4,4,4,4,4,4,4,4,4,4,4,4,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,61,61,62,0,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,25,25,26,-1,-1,-1,66,12,13,13,13,13,13,14,-1,-1,-1,-1,12,13,13,13,13,14,-1,-1,-1,-1,30,17,14,-1,-1,-1,-1,0,1,1,1,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,1,1,1,1,29,13,13,13,13,13,27,1,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,29,13,13,13,13,13,14,-1,-1,-1,6,24,25,5,13,13,14,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,24,25,25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,68,67,66,0,1,1,1,2,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
14,-1,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,67,-1,-1,-1,66,68,68,68,12,13,13,13,13,13,13,14,-1,-1,-1,-1,-1,-1,24,5,13,14,8,-1,-1,-1,-1,17,27,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,29,13,13,13,14,-1,-1,-1,-1,12,13,13,14,-1,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
14,-1,66,-1,-1,-1,0,1,29,13,14,-1,-1,-1,-1,-1,-1,-1,-1,67,67,0,1,1,1,1,1,1,1,1,1,29,13,13,13,13,13,13,14,8,-1,-1,-1,-1,-1,-1,12,13,14,20,66,66,-1,-1,17,3,26,-1,-1,66,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,36,37,37,37,37,37,37,37,37,37,37,37,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,29,13,13,13,13,13,13,13,13,14,-1,-1,-1,-1,12,13,13,14,-1,-1,-1,6,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5
27,28,28,28,1,1,29,13,13,13,14,69,69,69,69,69,69,69,0,1,1,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,-1,66,-1,69,-1,-1,-1,24,5,27,1,1,1,1,1,29,14,-1,-1,-1,42,43,43,44,-1,-1,-1,-1,-1,-1,-1,48,49,49,49,49,49,49,49,49,49,49,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,2,68,68,17,13,13,13,13,13,13,13,13,13,14,38,-1,-1,36,12,13,13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
13,13,13,13,13,13,13,13,13,13,27,28,1,1,1,1,1,1,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,1,1,1,2,-1,-1,-1,-1,24,25,25,25,25,25,25,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,49,49,49,49,49,49,49,49,49,49,49,50,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,-1,-1,0,1,1,29,13,13,13,13,13,27,1,1,29,13,13,13,13,13,13,13,13,13,14,63,37,37,65,12,13,13,14,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,69,69,-1,-1,48,49,49,49,49,49,49,49,50,-1,-1,68,-1,66,-1,69,69,-1,66,-1,69,-1,-1,48,49,49,49,49,49,49,49,49,49,0,1,1,29,13,13,13,15,-1,-1,-1,67,66,68,-1,-1,69,69,-1,-1,17,14,-1,68,69,69,-1,0,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,49,49,49,49,12,13,13,14,20,-1,-1,69,67,68,66,66,69,67,69,66,69,67,-1,68,67,68,-1,-1,12
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,13,13,13,13,13,13,27,1,1,1,1,1,1,1,1,1,1,1,1,29,27,1,1,1,1,1,29,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,49,49,49,49,12,13,13,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29
